1923,-37.973427,-4.9631667,-37.9707871,-4.8032484,-37.9701639,-5.1515248,0.15994008799203546
1924,-38.505817,-3.749155,-38.5059691,-3.7497078,-38.5057237,-3.7490044,5.733430473985304E-4
1925,-38.576259,-3.734003,-38.5761154,-3.7340146,-38.5771035,-3.73416,1.4406776183573998E-4
1928,-38.52605,-3.741858,-38.5260728,-3.7416181,-38.5259051,-3.7428009,2.409810158500917E-4
1929,-40.356204,-3.682294,-40.356619,-3.6819393,-40.3557707,-3.6822155,5.459277333159065E-4
1930,-38.532264,-3.750374,-38.5318669,-3.7488727,-38.5327894,-3.7519522,0.0015529295219035783
2072,-49.11725,-15.326225,-40.54,-7.344,-40.548,-7.392,11.716873879714035
2073,-38.456295,-3.830138,-38.4541211,-3.8232431,-38.4571896,-3.8242922,0.0072294873414355905
2074,-38.514652,-3.753026,-38.5149356,-3.7529318,-38.5137908,-3.7527914,2.9883540620515497E-4
2075,-38.548515,-3.833593,-38.5467201,-3.8282251,-38.5468637,-3.8279384,0.00566003678609957
2076,-38.548595,-3.833728,-38.5467201,-3.8282251,-38.5468637,-3.8279384,0.005813532353052361
2077,-38.548831,-3.83313,-38.5467201,-3.8282251,-38.5468637,-3.8279384,0.005339844831078253
2078,-38.476009,-3.724868,-38.4752146,-3.7236589,-38.4748407,-3.7244276,0.0014467184142029055
2079,-38.530185,-3.792272,-38.5296955,-3.7908557,-38.5302428,-3.7927399,0.0014985045678946726
2080,-38.548603,-3.833702,-38.5467201,-3.8282251,-38.5468637,-3.8279384,0.005791523635451614
2081,-38.548732,-3.83361,-38.5467201,-3.8282251,-38.5468637,-3.8279384,0.00574846845864175
2082,-38.548576,-3.833649,-38.5467201,-3.8282251,-38.5468637,-3.8279384,0.005732630811414665
2095,-35.259403,-5.901513,-37.2537212,-4.8337274,-37.254606,-4.8337856,2.262182833110226
2096,-38.548835,-3.833185,-38.5467201,-3.8282251,-38.5468637,-3.8279384,0.005391976448388609
2097,-38.513763,-3.729442,-38.5132781,-3.7297629,-38.5143139,-3.7294314,5.814678150993353E-4
2098,-38.559116,-3.756218,-38.559874,-3.7563618,-38.5590828,-3.7555868,7.715195655304927E-4
2099,-38.51374,-3.729419,-38.5132781,-3.7297629,-38.5143139,-3.7294314,5.758635428621534E-4
2100,-38.513767,-3.729434,-38.5132781,-3.7297629,-38.5143139,-3.7294314,5.892354537878165E-4
2101,-38.513774,-3.729437,-38.5132781,-3.7297629,-38.5143139,-3.7294314,5.934034209516526E-4
2108,-38.51464,-3.752981,-38.5149356,-3.7529318,-38.5137908,-3.7527914,2.9966648127664075E-4
2109,-38.514717,-3.752983,-38.5149356,-3.7529318,-38.5137908,-3.7527914,2.2451592371510349E-4
2110,-38.57291,-3.773005,-38.5731557,-3.77337,-38.5718092,-3.7718746,4.3999260221087513E-4
2111,-38.513702,-3.729479,-38.5132781,-3.7297629,-38.5143139,-3.7294314,5.101866521195963E-4
2112,-38.53762,-3.753078,-38.5374004,-3.752141,-38.537717,-3.7531955,9.623892975284718E-4
2113,-39.536651,-3.303816,-39.5350144,-3.3041757,-39.5424114,-3.3034395,0.0016756621527003774
2114,-38.512088,-3.756088,-38.5120908,-3.7558664,-38.5118549,-3.757012,2.216176888249058E-4
2115,-37.776294,-5.043082,-37.7712083,-5.0456383,-37.7778133,-5.0446033,0.005692013192186329
2116,-40.983757,-3.712117,-40.9870357,-3.7135965,-40.9837098,-3.7112318,0.003597053508083743
2117,-45.884433,-2.134523,-41.418,-3.37,-41.423,-3.368,4.63415873282498
2118,-38.624362,-5.888915,-38.619497,-5.894277,-38.628349,-5.889651,0.007240115261510151
2119,-38.506797,-3.755405,-38.507896,-3.7555024,-38.5067265,-3.7553954,0.001103307645223094
2120,-38.509201,-3.755612,-38.5100916,-3.755691,-38.5089581,-3.7555988,8.940969522425507E-4
2121,-38.513835,-3.729327,-38.5132781,-3.7297629,-38.5143139,-3.7294314,7.072103081822231E-4
2122,-38.483345,-3.849852,-38.4792691,-3.8457492,-38.4803129,-3.8449247,0.005783245511818522
2123,-38.481037,-3.824613,-38.4813469,-3.8247492,-38.4812557,-3.8235716,3.3850915792429617E-4
2124,-38.584083,-3.750454,-38.5836578,-3.7511241,-38.5843816,-3.7496931,7.936176976367194E-4
2125,-38.603679,-3.71323,-38.6037571,-3.7133516,-38.6035321,-3.7123559,1.4452048297937763E-4
2126,-38.562469,-3.783169,-38.5657445,-3.7832656,-38.5653797,-3.7820238,0.003276924138579612
2127,-38.576007,-3.732574,-38.5750711,-3.7322185,-38.5760582,-3.7325915,0.0010011438757690984
2128,-38.513706,-3.729393,-38.5132781,-3.7297629,-38.5143139,-3.7294314,5.656186170896907E-4
2129,-38.478061,-3.747145,-38.4783473,-3.7470731,-38.4778539,-3.7471908,2.95190277623671E-4
2130,-38.606281,-3.715506,-38.6061819,-3.7151824,-38.6063889,-3.7159735,3.3843429199746395E-4
2131,-39.292583,-7.226886,-39.289,-7.25,-39.273,-7.243,0.023390059533912606
2132,-38.513725,-3.729428,-38.5132781,-3.7297629,-38.5143139,-3.7294314,5.584600433334229E-4
2133,-38.58179,-3.804976,-38.5818432,-3.8040521,-38.5828239,-3.8039744,9.254304133756028E-4
2159,-38.50378,-3.724734,-38.504118,-3.7245799,-38.5034715,-3.7247952,3.7147114288936316E-4
2160,-38.51371,-3.729667,-38.5132781,-3.7297629,-38.5143139,-3.7294314,4.4241882871552115E-4
2161,-38.108287,-5.27147,-38.10433,-5.265296,-38.104965,-5.277616,0.007333220643073151
2162,-38.576141,-3.734207,-38.5759914,-3.7346941,-38.5761154,-3.7340146,5.095552668750023E-4
2163,-38.517578,-3.725033,-38.5166441,-3.725503,-38.5177031,-3.7251778,0.0010454995026299297
2164,-38.513835,-3.729354,-38.5132781,-3.7297629,-38.5143139,-3.7294314,6.908956650604972E-4
2178,-38.513793,-3.729516,-38.5132781,-3.7297629,-38.5143139,-3.7294314,5.71035568068107E-4
2179,-40.85556,-2.926856,-40.8548985,-2.9261834,-40.8552983,-2.9272534,9.433838084253503E-4
2180,-38.591411,-3.718559,-38.5913122,-3.7183728,-38.5917439,-3.7198762,2.1078870937661978E-4
2181,-38.442661,-3.805487,-38.4429417,-3.8052158,-38.4391437,-3.8091125,3.903100434251413E-4
2182,-38.477378,-3.729955,-38.4776071,-3.7294296,-38.4770278,-3.7300398,5.731770843284155E-4
2183,-38.486061,-3.774645,-38.4858898,-3.7742303,-38.486158,-3.7751617,4.4864855956399584E-4
2184,-51.172222,-23.306453,-40.54,-7.344,-40.548,-7.392,19.17926094599302
2219,-38.537907,-3.7834532,-38.5376242,-3.7833406,-38.5381285,-3.7848179,3.0439218123407897E-4
2227,-40.351032,-3.709745,-40.3512331,-3.708421,-40.3506258,-3.7085479,0.0013391852784442521
2228,-38.53776,-3.783235,-38.5371629,-3.7819703,-38.5376242,-3.7833406,0.0013985687326694334
2230,-38.467861,-4.3476,-38.478243,-4.335037,-38.45535,-4.360642,0.016297695941451366
2231,-38.554023,-3.794478,-38.5480728,-3.7875209,-38.552634,-3.8020377,0.009154568283103624
2232,-38.516182,-3.8573716,-38.5178184,-3.8648488,-38.5209244,-3.8641316,0.007654170418798218
2233,-38.509106,-3.7279701,-38.5080383,-3.7283187,-38.5091433,-3.727924,0.0011231675075429963
2235,-38.484291,-3.803713,-38.4846131,-3.804061,-38.4850529,-3.8036435,4.741860499832384E-4
2238,-38.463436,-3.830464,-38.4604512,-3.8247632,-38.4680042,-3.827311,0.006434916602412297
2239,-38.657444,-3.7322,-38.6577204,-3.7319406,-38.6570268,-3.7319654,3.790584651505856E-4
2346,-38.446994,-3.81179,-38.4488211,-3.8094979,-38.450645,-3.8183188,0.0029312142228133894
2347,-38.513671,-3.729568,-38.5132781,-3.7297629,-38.5143139,-3.7294314,4.3858456425303644E-4
10006,-38.499073,-3.822162,-38.5047625,-3.8278779,-38.5006526,-3.811827,0.008064857287016664
10018,-38.485893,-4.096149,-38.4930049,-4.1050793,-38.4975854,-4.0861275,0.011416189368615085
10028,-38.364711,-4.576815,-38.364263,-4.574326,-38.371105,-4.609349,0.002528996836691877
10029,-38.447441,-3.846308,-38.464,-3.842,-38.45,-3.839,0.01711021171698436
10031,-38.495063,-3.847151,-38.4957913,-3.8499942,-38.50466,-3.8316037,0.002934996955704693
10032,-38.50587,-3.802715,-38.5048042,-3.8010729,-38.501579,-3.8086117,0.0019576572861456157
10033,-38.489425,-3.829141,-38.4912767,-3.8331521,-38.4910246,-3.8332538,0.004417885931077433
10036,-38.491672,-3.831629,-38.4920275,-3.833009,-38.4914323,-3.8331039,0.0014250544726426518
10037,-38.500194,-3.822508,-38.5047625,-3.8278779,-38.5006526,-3.811827,0.007050320436687791
10040,-39.457481,-3.575509,-39.454,-3.585,-39.492,-3.581,0.010109225588540783
10041,-38.456729,-3.825768,-38.4541211,-3.8232431,-38.4571896,-3.8242922,0.0036299121780017565
10044,-44.373104,-4.35041,-41.362,-3.583,-41.37,-3.574,3.107356659110115
10045,-35.982719,-5.758748,-37.2537212,-4.8337274,-37.254606,-4.8337856,1.5719763684067247
10046,-38.547832,-3.746956,-38.5479441,-3.7469635,-38.5472253,-3.7460749,1.123506119279651E-4
10047,-49.253971,-16.673013,-40.54,-7.344,-40.548,-7.392,12.76572654191723
10048,-38.506027,-3.802694,-38.5076811,-3.8030904,-38.5075939,-3.8023602,0.0017009349693586692
10050,-38.491634,-3.832028,-38.4920275,-3.833009,-38.4914323,-3.8331039,0.0010569783583407935
10053,-38.538993,-3.747545,-38.5392753,-3.7472902,-38.5387131,-3.7477227,3.8028453820943963E-4
10054,-38.473621,-3.825165,-38.4685622,-3.8273538,-38.4790979,-3.8255126,0.005512014412173127
10055,-38.49168,-3.832138,-38.4920275,-3.833009,-38.4914323,-3.8331039,9.377618301028051E-4
10056,-37.140735,-10.900862,-38.9739999,-7.843,-38.982,-7.846,3.565302259923557
10057,-37.347118,-5.196692,-37.357,-4.858,-37.446,-4.881,0.33883613264821677
10058,-38.44738,-3.846428,-38.464,-3.842,-38.45,-3.839,0.01719975534709342
10059,-38.499282,-3.822489,-38.5047625,-3.8278779,-38.5006526,-3.811827,0.00768609936573609
10060,-38.457393,-3.858645,-38.4695333,-3.8629236,-38.4697547,-3.8622947,0.012872191035327466
10061,-47.376777,-2.99085,-41.418,-3.37,-41.423,-3.368,5.970827250744152
10066,-38.523975,-3.850529,-38.5336207,-3.8501135,-38.5335133,-3.8497726,0.009654644930809298
10067,-38.484031,-3.831182,-38.4825579,-3.8324927,-38.4823757,-3.8308047,0.0019717905821853426
10068,-38.447364,-3.846566,-38.464,-3.842,-38.45,-3.839,0.017251227550523607
10069,-38.499244,-3.82243,-38.5047625,-3.8278779,-38.5006526,-3.811827,0.007754576497785383
10071,-38.447525,-3.846251,-38.464,-3.842,-38.45,-3.839,0.017014600377322803
10072,-38.50735,-3.735753,-38.508014,-3.7353041,-38.5069817,-3.7356533,8.01503094192695E-4
10074,-38.498386,-3.821109,-38.5047625,-3.8278779,-38.5006526,-3.811827,0.009299341883162037
10075,-38.495166,-3.812353,-38.4965725,-3.8116517,-38.4952408,-3.8110563,0.0015716437064437765
10077,-38.326328,-4.505217,-38.335849,-4.511386,-38.329475,-4.514284,0.011344866768725101
10081,-38.507976,-4.093041,-38.4930049,-4.1050793,-38.4975854,-4.0861275,0.019210791292913785
10087,-38.601886,-3.782846,-38.6062483,-3.7830585,-38.606516,-3.7821592,0.0043674726719204835
10088,-38.598541,-3.787503,-38.5923872,-3.7848695,-38.5927713,-3.7847888,0.006693622090467779
10091,-38.666133,-3.728445,-38.6599091,-3.7294911,-38.6636169,-3.7285746,0.006311200869884038
10093,-38.510177,-3.796384,-38.5086318,-3.7939083,-38.5084719,-3.7941984,0.0029183443131314394
10094,-38.50312,-3.839074,-38.5049243,-3.8317317,-38.496103,-3.8500908,0.007560745186817595
10096,-38.504859,-3.742295,-38.5044799,-3.7419097,-38.5048054,-3.7428972,5.40530202673905E-4
10097,-38.513893,-3.739744,-38.5131686,-3.7402319,-38.5143632,-3.7398648,8.733852357374195E-4
10099,-38.617275,-3.795625,-38.6199262,-3.7925311,-38.6193383,-3.7922691,0.004074442127458824
10100,-38.596511,-3.787255,-38.5923872,-3.7848695,-38.5927713,-3.7847888,0.004764067242390388
10101,-39.319286,-7.223257,-39.3191881,-7.2203328,-39.3187386,-7.2176058,0.002925838349943307
10102,-45.347404,-3.682023,-41.418,-3.37,-41.423,-3.368,3.9417729700916295
10103,-38.61782,-3.794271,-38.6199262,-3.7925311,-38.6193383,-3.7922691,0.002731909670907935
10105,-38.485961,-3.866489,-38.491,-3.873,-38.487,-3.862,0.008233142899280102
10106,-38.601905,-3.782739,-38.6062483,-3.7830585,-38.606516,-3.7821592,0.004355035607197397
10107,-38.520393,-3.8418283,-38.531532,-3.8355159,-38.5312587,-3.8353406,0.012803269690200295
10109,-38.486148,-3.866439,-38.491,-3.873,-38.487,-3.862,0.008160185353286834
10110,-38.485717,-3.86619,-38.491,-3.873,-38.487,-3.862,0.00861894361276299
10111,-38.487506,-3.72613,-38.4875657,-3.72606,-38.4877579,-3.7268423,9.200048912539661E-5
10113,-38.505905,-3.802689,-38.5048042,-3.8010729,-38.501579,-3.8086117,0.00195538739128385
10115,-38.577442,-3.825594,-38.5771909,-3.8196747,-38.5835634,-3.8387625,0.005924623507025527
10116,-38.542671,-3.814932,-38.5405913,-3.8030571,-38.5425546,-3.808763,0.012055637772427616
10117,-38.499187,-3.822298,-38.5047625,-3.8278779,-38.5006526,-3.811827,0.007888059600433305
10118,-38.499305,-3.822521,-38.5047625,-3.8278779,-38.5006526,-3.811827,0.007647266430560785
10119,-37.888473,-4.849422,-37.895,-4.877,-37.882,-4.849,0.028339862614347257
10122,-38.516792,-3.776137,-38.5172286,-3.7757075,-38.5168532,-3.7771207,6.124457608638378E-4
10123,-38.437961,-3.884763,-38.4379421,-3.8871708,-38.4394226,-3.8862716,0.0024078741765298484
10124,-38.452903,-3.746386,-38.4506895,-3.7468847,-38.4555579,-3.749382,0.002268983018883861
10126,-38.629447,-3.749804,-38.6397294,-3.7544321,-38.628061,-3.7485124,0.01127595048632366
10135,-38.52262333333335,-3.804764999999998,-38.523079,-3.8053073,-38.5225207,-3.8045715,7.083229497206048E-4
10136,-38.487071,-3.742685,-38.4865552,-3.7426595,-38.4884231,-3.7420776,5.164299468489018E-4
10137,-38.592697,-3.791119,-38.5854527,-3.7874634,-38.5911625,-3.7933395,0.008114388076130687
10138,-38.613567,-3.980079,-38.6115354,-3.9801748,-38.6123896,-3.9832523,0.0020338574679679765
10140,-38.592739,-3.791277,-38.5854527,-3.7874634,-38.5911625,-3.7933395,0.0082239718293571
10141,-38.592727,-3.791752,-38.5854527,-3.7874634,-38.5911625,-3.7933395,0.008444378630188315
10142,-38.556301,-3.757531,-38.5582325,-3.7579688,-38.5570268,-3.7567074,0.0019804951628364605
10143,-38.55627,-3.757262,-38.5570268,-3.7567074,-38.5555906,-3.7553053,9.382576405270976E-4
10144,-38.556339,-3.757485,-38.5582325,-3.7579688,-38.5570268,-3.7567074,0.0019543297290900144
10145,-38.556362,-3.757176,-38.5570268,-3.7567074,-38.5555906,-3.7553053,8.133541664020719E-4
10146,-38.625106,-3.798176,-38.6239909,-3.7955511,-38.6238908,-3.7954013,0.0028519375904814195
10147,-38.571743,-3.747419,-38.5723329,-3.7476431,-38.5716678,-3.7470649,6.310331370075875E-4
10148,-38.578269,-3.781638,-38.5768592,-3.7820566,-38.5780545,-3.7828202,0.0014706331969574506
10150,-38.625038,-3.79965,-38.6239909,-3.7955511,-38.6238908,-3.7954013,0.00423053183654301
10151,-38.519599,-3.803497,-38.521857,-3.8037621,-38.5206244,-3.8021958,0.002273508744207816
10152,-38.519538,-3.803618,-38.521857,-3.8037621,-38.5206244,-3.8021958,0.002323472790888632
10153,-38.546356,-3.74383,-38.5464744,-3.744421,-38.5457448,-3.7436287,6.027433616387276E-4
10154,-38.587627,-3.804374,-38.5865643,-3.8026631,-38.5872315,-3.8026227,0.0020140779776356066
10156,-38.513751,-3.739976,-38.5131686,-3.7402319,-38.5143632,-3.7398648,6.36140369728886E-4
10157,-38.587627,-3.804276,-38.5865643,-3.8026631,-38.5872315,-3.8026227,0.0019315221199864535
10158,-38.587562,-3.80438,-38.5865643,-3.8026631,-38.5872315,-3.8026227,0.001985736865749871
10159,-38.472526,-3.873761,-38.4722115,-3.8701419,-38.4722329,-3.8691838,0.003632739332790093
10160,-38.564689,-3.762503,-38.5662668,-3.7634395,-38.5648796,-3.7613388,0.0018347983785688786
10161,-38.56491,-3.762474,-38.5662668,-3.7634395,-38.5648796,-3.7613388,0.0016652616881467533
10163,-38.52027,-3.8417516,-38.531532,-3.8355159,-38.5312587,-3.8353406,0.012873095917068544
10164,-38.586086,-3.741786,-38.5862275,-3.7421821,-38.586311,-3.7410903,4.2061557270212346E-4
10165,-38.560791,-3.722989,-38.5606851,-3.7226974,-38.5598073,-3.7262448,3.1023437913995906E-4
10167,-38.491641,-3.82649,-38.4931113,-3.8328363,-38.4920275,-3.833009,0.00651439220342155
10168,-38.55486166666666,-3.80958333333333,-38.552634,-3.8020377,-38.5549845,-3.8098787,0.007867596912579036
10169,-38.604766,-3.806706,-38.5911625,-3.7933395,-38.6056903,-3.8083433,0.019071406201427974
10170,-38.604831,-3.80654,-38.5911625,-3.7933395,-38.6056903,-3.8083433,0.0190021338933248
10172,-38.604694,-3.806777,-38.5911625,-3.7933395,-38.6056903,-3.8083433,0.01907007861808573
10173,-38.592754,-3.791684,-38.5854527,-3.7874634,-38.5911625,-3.7933395,0.008433412479537892
10175,-35.255729,-5.924424,-37.2537212,-4.8337274,-37.254606,-4.8337856,2.2763110298270743
10177,-38.620651,-3.785847,-38.6188132,-3.791695,-38.6159242,-3.7861667,0.006129976577444109
10179,-38.567981,-3.8244,-38.5580586,-3.8210601,-38.567603,-3.8165212,0.010469429486367064
10180,-38.54279666666668,-3.73736833333334,-38.5427048,-3.7375799,-38.5429909,-3.7373549,2.3065111941710276E-4
10181,-38.576198,-3.79323,-38.5747659,-3.7938982,-38.5745253,-3.7883286,0.0015803169460544201
10182,-38.496006,-4.095098,-38.4930049,-4.1050793,-38.4975854,-4.0861275,0.010422713221613053
10185,-38.604614,-3.806765,-38.5911625,-3.7933395,-38.6056903,-3.8083433,0.01900491785038451
10186,-38.50165,-3.8360217,-38.4957913,-3.8499942,-38.50466,-3.8316037,0.01515107659342954
10187,-38.52007,-3.839128333333338,-38.5208443,-3.8288453,-38.5209263,-3.8287561,0.010312144055653427
10188,-38.498828,-3.821982,-38.5047625,-3.8278779,-38.5006526,-3.811827,0.008365400591719262
10189,-38.521347,-3.8400483,-38.531532,-3.8355159,-38.5312587,-3.8353406,0.011147953837363951
10190,-38.479755,-3.8531716,-38.4709145,-3.8601102,-38.4756946,-3.8505286,0.011238265444896839
10191,-38.85516,-3.6725683,-38.856903,-3.6729504,-38.8566394,-3.6719666,0.0017843904869776638
10192,-38.52127,-3.840115,-38.531532,-3.8355159,-38.5312587,-3.8353406,0.011245459742044604
10193,-38.496227,-4.095031,-38.4930049,-4.1050793,-38.4975854,-4.0861275,0.010552263325939724
10194,-38.496337,-4.095031,-38.4930049,-4.1050793,-38.4975854,-4.0861275,0.010586369694090951
10195,-38.496116,-4.095053,-38.4930049,-4.1050793,-38.4975854,-4.0861275,0.010497887163614633
10196,-38.459777,-3.832326,-38.4604512,-3.8247632,-38.4680042,-3.827311,0.0075927919423621655
10202,-38.563808,-3.759192,-38.5634802,-3.7587357,-38.564229,-3.7598933,5.618385266255296E-4
10208,-38.585361,-3.705806,-38.5861019,-3.7063169,-38.5839288,-3.7075966,8.999731218240648E-4
10209,-38.501804,-3.871093,-38.5009581,-3.8707416,-38.5050404,-3.8695909,9.159851363437851E-4
10211,-38.568187,-3.824407,-38.5580586,-3.8210601,-38.567603,-3.8165212,0.0106670626777002
10212,-38.607501,-3.823117,-38.6141824,-3.8172008,-38.6129076,-3.8159066,0.008924266266756563
10214,-38.501728,-3.871098,-38.5009581,-3.8707416,-38.5050404,-3.8695909,8.48390812068598E-4
10215,-38.533203,-3.800368,-38.5319298,-3.7963906,-38.5304171,-3.8003799,0.004176212279087472
10216,-38.56813,-3.824331,-38.5580586,-3.8210601,-38.567603,-3.8165212,0.010589234380722625
10217,-38.568195,-3.824372,-38.5580586,-3.8210601,-38.567603,-3.8165212,0.01066373698897376
10219,-37.770236,-4.566013,-37.7778413,-4.5666075,-37.7772253,-4.5545956,0.007628500399162621
10222,-38.519603,-3.823125,-38.5209813,-3.8233916,-38.5207958,-3.8225443,0.0014038470180245998
10223,-38.51948166666668,-3.746206666666664,-38.5193952,-3.7464072,-38.5193179,-3.7453623,2.1838063610506473E-4
10224,-38.506496,-3.808265,-38.5085439,-3.8086036,-38.5083936,-3.8077815,0.0020757033434485902
10230,-38.502017,-3.853353,-38.4957783,-3.8516747,-38.4966622,-3.8581362,0.006460500644691138
10232,-38.68307333333333,-3.893589999999995,-38.6834198,-3.8969024,-38.6829477,-3.8929205,0.0033304703738579996
10235,-38.50176833333335,-3.870998333333334,-38.5009581,-3.8707416,-38.5050404,-3.8695909,8.499353263175801E-4
10238,-38.509563,-3.786181,-38.5071275,-3.7861257,-38.5084472,-3.7856975,0.0024361277347434225
10239,-39.220909,-8.152486,-39.065,-7.839,-39.091,-7.858,0.35011582151767995
10244,-38.479427,-3.8508167,-38.4756946,-3.8505286,-38.476905,-3.848254,0.0037435025537630538
10245,-38.521233,-3.8399,-38.531532,-3.8355159,-38.5312587,-3.8353406,0.011193289677745565
10255,-38.572158,-3.814224,-38.5711478,-3.8128387,-38.5747613,-3.811614,0.001714514546455122
10256,-38.56718666666666,-3.722449999999996,-38.5692452,-3.7278724,-38.5670136,-3.7211917,0.005799998383147704
10257,-38.500385,-3.88924,-38.502,-3.889,-38.499,-3.888,0.0016327354347852715
10258,-38.50201,-3.807365,-38.504682,-3.8010411,-38.5013976,-3.8085574,0.006865223609615394
10259,-38.55219,-3.8668184,-38.5472516,-3.8637066,-38.5469043,-3.8633962,0.005837044954427203
10260,-38.50262,-4.0645633,-38.4975854,-4.0861275,-38.5050436,-4.0560862,0.022144117024619204
10261,-38.581947,-3.8458717,-38.5806303,-3.84428,-38.5817891,-3.8441141,0.0020657220965056397
10266,-38.46223,-3.723085,-38.4621806,-3.7230251,-38.4611185,-3.7250271,7.764257852161232E-5
10272,-38.47649,-3.728579,-38.4780363,-3.7289478,-38.4776821,-3.7292368,0.0015896720196327907
10274,-38.502457,-4.0649486,-38.4975854,-4.0861275,-38.5050436,-4.0560862,0.021731964747118547
10275,-38.502087,-4.0640016,-38.4975854,-4.0861275,-38.5050436,-4.0560862,0.022579190715568916
10278,-38.587539,-3.80432,-38.5865643,-3.8026631,-38.5872315,-3.8026227,0.0019223313189980357
10280,-38.495914,-3.781949,-38.4959123,-3.7815516,-38.4962472,-3.7826108,3.9740363611844996E-4
10281,-38.67208,-3.783399,-38.6834784,-3.7767387,-38.6746952,-3.7722245,0.013201633181161366
10282,-38.587497,-3.804284,-38.5865643,-3.8026631,-38.5872315,-3.8026227,0.0018700925378171012
10284,-34.94033,-8.158697,-38.55,-7.315,-38.54,-7.306,3.7069586100614824
10285,-38.520832,-3.728472,-38.5211592,-3.7287653,-38.52071,-3.7273846,4.394140757880498E-4
10286,-38.485218,-3.8379216,-38.4876074,-3.8380171,-38.4888688,-3.8388706,0.002391307719636373
10289,-38.517028,-3.797407,-38.5184015,-3.7973919,-38.5182434,-3.7966877,0.0013735830007681243
10291,-38.585338,-3.705676,-38.5861019,-3.7063169,-38.5839288,-3.7075966,9.971439314382016E-4
10294,-38.610012,-3.881796,-38.6130381,-3.8818958,-38.6137891,-3.8798406,0.003027745241924677
10296,-38.564075,-3.737968,-38.5687762,-3.7388495,-38.5560879,-3.7362801,0.00478312906892505
10297,-39.295394,-5.194221,-39.2955939,-5.1917498,-39.2923271,-5.1920362,0.002479271959668238
10298,-38.51101666666667,-3.828578333333341,-38.5099139,-3.8296952,-38.5145059,-3.828068,0.0015695494487943595
10299,-38.664676,-3.746359,-38.6607518,-3.7453241,-38.6607384,-3.7468805,0.004058369580262663
10300,-38.603202,-3.728443,-38.6029366,-3.7274356,-38.6034194,-3.7291914,0.0010417734494607772
10301,-38.66859,-3.784838,-38.6601191,-3.7767531,-38.6549059,-3.7859758,0.011709899863789749
10302,-38.561008,-3.718708,-38.5613946,-3.7187582,-38.5610781,-3.7177839,3.8984561046530606E-4
10303,-38.591617,-3.741695,-38.5923261,-3.7419795,-38.5913188,-3.7418171,7.640438861755736E-4
10304,-38.6594,-3.741718,-38.6596061,-3.7427674,-38.6589813,-3.7407893,0.0010694473198805184
10305,-38.593555,-3.75481,-38.593477,-3.7548659,-38.5936659,-3.7547773,9.596254477823624E-5
10306,-38.593441,-3.754548,-38.5923953,-3.752902,-38.593477,-3.7548659,0.0019500780727954574
10307,-38.583053,-3.789254,-38.5849389,-3.7872852,-38.5842633,-3.7868681,0.0027263147745615244
10309,-38.59135,-3.741521,-38.5913188,-3.7418171,-38.5914633,-3.7407083,2.977392315427086E-4
10310,-38.659431,-3.741629,-38.6596061,-3.7427674,-38.6589813,-3.7407893,0.001151787554195506
10311,-38.50764,-3.828675,-38.5055795,-3.8309369,-38.5099139,-3.8296952,0.0030597143428751955
10312,-38.52383,-3.828566,-38.5172525,-3.8281536,-38.5272087,-3.8294811,0.006590415769129
10314,-38.592864,-3.791445,-38.5854527,-3.7874634,-38.5911625,-3.7933395,0.008413115133529075
10317,-38.502311,-3.728397,-38.5022543,-3.7284391,-38.5020909,-3.7278315,7.062081846168457E-5
10318,-38.477268,-3.801419,-38.4768239,-3.8017036,-38.4776876,-3.8018197,5.27467506110625E-4
10319,-38.539951,-3.783555,-38.5406308,-3.7842681,-38.5421466,-3.7820359,9.852104597498422E-4
10320,-37.968265,-4.938524,-37.9707871,-4.8032484,-37.9701639,-5.1515248,0.13529910917581825
10322,-38.487064,-3.816914,-38.4833256,-3.8179483,-38.4832978,-3.8176354,0.003878841457184058
10323,-39.28321,-5.175946,-39.291693,-5.173376,-39.291791,-5.182265,0.008863757047668232
10324,-38.556167,-3.744968,-38.5561778,-3.7452392,-38.555905,-3.7448706,2.7141495905689823E-4
10326,-38.539299,-3.745623,-38.5395682,-3.745491,-38.5391126,-3.7459404,2.9982101327140386E-4
10327,-38.660339,-3.791603,-38.654487,-3.786635,-38.654126,-3.787111,0.007676387692135349
10331,-38.61325,-3.737148,-38.6131577,-3.7377028,-38.613344,-3.7366265,5.624253994975254E-4
10332,-38.510963,-3.871505,-38.5090851,-3.8683759,-38.5096377,-3.8681618,0.0036493527124664216
10333,-38.563373,-3.735227,-38.5587183,-3.7343729,-38.5641678,-3.7354839,0.004732411531129162
10334,-38.54742,-3.713905,-38.5466775,-3.7142324,-38.547979,-3.7137498,8.114782868333038E-4
10335,-38.593505,-3.754398,-38.5932059,-3.7524767,-38.5936659,-3.7547773,0.0019444419507921998
10336,-38.495121,-3.834826,-38.492945,-3.8363047,-38.4941094,-3.836283,0.0026308800219686027
10337,-38.511402,-3.797884,-38.5131828,-3.7972142,-38.513056,-3.7971265,0.001902598402191284
10338,-38.663421,-3.717117,-38.6633133,-3.7210103,-38.6664997,-3.7201431,0.003894789362725663
10340,-38.556243,-3.822118,-38.5556484,-3.8217955,-38.5580586,-3.8210601,6.764284219335303E-4
10341,-38.600681,-3.717313,-38.5957446,-3.718202,-38.6013746,-3.7165701,0.005015811595343563
10342,-38.518115,-3.856881,-38.5178184,-3.8648488,-38.5209244,-3.8641316,0.00797331853120123
10343,-38.556186,-3.837482,-38.5549508,-3.8423564,-38.5546166,-3.8422397,0.005028468395047302
